Timestamp,Price,Volume,DataType,Correction,MarketState
20260615 12:00:39.668,30568.00,3,A,R,N
20260615 12:00:39.688,30568.00,2,A,R,N
20260615 12:00:39.688,30568.00,1,A,R,N
20260615 12:00:39.688,30567.25,2,B,R,N
20260615 12:00:39.688,30568.25,3,A,R,N
20260615 12:00:39.688,30568.00,1,A,R,N
20260615 12:00:39.688,30567.25,1,B,R,N
20260615 12:00:39.688,30568.00,2,A,R,N
20260615 12:00:39.688,30567.00,3,B,R,N
20260615 12:00:39.688,30568.00,3,A,R,N
20260615 12:00:39.688,30567.00,4,B,R,N
20260615 12:00:39.688,30567.00,3,B,R,N
20260615 12:00:39.688,30567.25,1,B,R,N
20260615 12:00:39.688,30567.25,2,B,R,N
20260615 12:00:39.688,30568.00,2,A,R,N
20260615 12:00:39.692,30568.00,3,A,R,N
20260615 12:00:39.728,30567.25,1,B,R,N
20260615 12:00:39.728,30567.00,2,B,R,N
20260615 12:00:39.728,30567.75,1,A,R,N
20260615 12:00:39.728,30567.00,1,B,R,N
20260615 12:00:39.728,30567.75,2,A,R,N
20260615 12:00:39.752,30567.75,1,A,R,N
20260615 12:00:39.752,30567.00,2,B,R,N
20260615 12:00:39.752,30567.00,3,B,R,N
20260615 12:00:39.752,30567.00,4,B,R,N
20260615 12:00:39.752,30568.00,2,A,R,N
20260615 12:00:39.752,30567.25,1,B,R,N
20260615 12:00:39.752,30568.00,1,A,R,N
20260615 12:00:39.752,30568.00,2,A,R,N
20260615 12:00:39.752,30567.25,2,B,R,N
20260615 12:00:39.752,30568.00,1,A,R,N
20260615 12:00:39.756,30568.00,2,A,R,N
20260615 12:00:39.812,30567.25,3,B,R,N
20260615 12:00:39.812,30568.00,1,A,R,N
20260615 12:00:39.812,30568.25,3,A,R,N
20260615 12:00:39.812,30567.50,1,B,R,N
20260615 12:00:39.812,30568.25,2,A,R,N
20260615 12:00:39.812,30568.25,1,A,R,N
20260615 12:00:39.820,30567.50,2,B,R,N
20260615 12:00:39.876,30568.25,1,T,R,N
20260615 12:00:39.876,30568.50,1,T,R,N
20260615 12:00:39.876,30568.50,1,T,R,N
20260615 12:00:39.876,30568.75,1,T,R,N
20260615 12:00:39.876,30568.75,1,T,R,N
20260615 12:00:39.876,30568.75,1,A,R,N
20260615 12:00:39.876,30568.75,2,A,R,N
20260615 12:00:39.876,30568.75,3,A,R,N
20260615 12:00:39.876,30568.50,1,A,R,N
20260615 12:00:39.876,30568.50,2,A,R,N
20260615 12:00:39.876,30568.25,1,A,R,N
20260615 12:00:39.988,30568.50,3,A,R,N
20260615 12:00:39.988,30567.50,3,B,R,N
20260615 12:00:39.988,30567.50,4,B,R,N
20260615 12:00:39.988,30568.50,2,A,R,N
20260615 12:00:39.988,30567.75,1,B,R,N
20260615 12:00:39.988,30567.75,2,B,R,N
20260615 12:00:39.988,30568.50,1,A,R,N
20260615 12:00:39.988,30568.75,3,A,R,N
20260615 12:00:39.988,30567.75,3,B,R,N
20260615 12:00:39.988,30567.75,4,B,R,N
20260615 12:00:39.988,30568.00,1,B,R,N
20260615 12:00:39.988,30568.75,2,A,R,N
20260615 12:00:39.988,30568.75,1,A,R,N
20260615 12:00:39.988,30569.00,2,A,R,N
20260615 12:00:39.988,30568.00,2,B,R,N
20260615 12:00:39.988,30568.00,3,B,R,N
20260615 12:00:39.988,30568.25,1,B,R,N
20260615 12:00:39.992,30568.75,1,A,R,N
20260615 12:00:39.992,30568.00,3,B,R,N
20260615 12:00:39.992,30568.00,2,B,R,N
20260615 12:00:39.992,30568.75,2,A,R,N
20260615 12:00:39.992,30568.00,1,B,R,N
20260615 12:00:39.992,30568.75,3,A,R,N
20260615 12:00:39.992,30568.75,2,A,R,N
20260615 12:00:39.992,30567.75,4,B,R,N
20260615 12:00:39.992,30568.00,1,B,R,N
20260615 12:00:39.996,30568.75,1,A,R,N
20260615 12:00:39.996,30568.00,2,B,R,N
20260615 12:00:39.996,30568.00,3,B,R,N
20260615 12:00:40.000,30569.00,2,A,R,N
20260615 12:00:40.000,30568.25,1,B,R,N
20260615 12:00:40.000,30568.25,2,B,R,N
20260615 12:00:40.000,30569.00,1,A,R,N
20260615 12:00:40.000,30568.25,3,B,R,N
20260615 12:00:40.000,30568.25,2,B,R,N
20260615 12:00:40.000,30568.50,1,B,R,N
20260615 12:00:40.000,30569.00,1,T,R,N
20260615 12:00:40.000,30569.25,2,A,R,N
20260615 12:00:40.000,30569.25,1,A,R,N
20260615 12:00:40.000,30569.50,2,A,R,N
20260615 12:00:40.000,30568.50,2,B,R,N
20260615 12:00:40.000,30568.50,3,B,R,N
20260615 12:00:40.000,30568.50,4,B,R,N
20260615 12:00:40.000,30568.75,1,B,R,N
20260615 12:00:40.004,30569.50,1,A,R,N
20260615 12:00:40.004,30569.75,2,A,R,N
20260615 12:00:40.004,30568.75,2,B,R,N
20260615 12:00:40.004,30568.75,3,B,R,N
20260615 12:00:40.004,30568.75,2,B,R,N
20260615 12:00:40.004,30568.75,1,B,R,N
20260615 12:00:40.004,30569.50,1,A,R,N
20260615 12:00:40.008,30568.50,4,B,R,N
20260615 12:00:40.008,30568.75,1,B,R,N
20260615 12:00:40.016,30569.75,3,A,R,N
20260615 12:00:40.020,30568.75,2,B,R,N
20260615 12:00:40.024,30568.75,1,B,R,N
20260615 12:00:40.032,30568.75,1,T,R,N
20260615 12:00:40.032,30568.50,2,B,R,N
20260615 12:00:40.032,30568.50,1,B,R,N
20260615 12:00:40.032,30568.25,3,B,R,N
20260615 12:00:40.032,30569.50,1,A,R,N
20260615 12:00:40.032,30569.50,2,A,R,N
20260615 12:00:40.032,30568.25,2,B,R,N
20260615 12:00:40.032,30569.50,3,A,R,N
20260615 12:00:40.032,30569.50,4,A,R,N
20260615 12:00:40.032,30568.25,1,B,R,N
20260615 12:00:40.032,30569.25,1,A,R,N
20260615 12:00:40.032,30569.25,2,A,R,N
20260615 12:00:40.032,30569.00,1,A,R,N
20260615 12:00:40.036,30568.25,2,B,R,N
20260615 12:00:40.036,30569.25,2,A,R,N
20260615 12:00:40.048,30568.25,3,B,R,N
20260615 12:00:40.048,30568.25,4,B,R,N
20260615 12:00:40.048,30568.50,1,B,R,N
20260615 12:00:40.048,30568.50,2,B,R,N
20260615 12:00:40.048,30568.50,3,B,R,N
20260615 12:00:40.048,30568.50,2,B,R,N
20260615 12:00:40.048,30569.25,1,A,R,N
20260615 12:00:40.048,30568.50,3,B,R,N
20260615 12:00:40.052,30568.75,1,B,R,N
20260615 12:00:40.052,30569.50,3,A,R,N
20260615 12:00:40.052,30569.50,2,A,R,N
20260615 12:00:40.052,30569.50,3,A,R,N
20260615 12:00:40.052,30568.50,2,B,R,N
20260615 12:00:40.052,30569.25,1,A,R,N
20260615 12:00:40.052,30569.25,2,A,R,N
20260615 12:00:40.064,30568.50,3,B,R,N
20260615 12:00:40.068,30568.50,2,B,R,N
20260615 12:00:40.068,30568.75,1,B,R,N
20260615 12:00:40.068,30569.25,1,T,R,N
20260615 12:00:40.068,30569.25,1,T,R,N
20260615 12:00:40.068,30569.50,3,A,R,N
20260615 12:00:40.068,30568.75,2,B,R,N
20260615 12:00:40.068,30568.75,1,B,R,N
20260615 12:00:40.068,30569.50,2,A,R,N
20260615 12:00:40.068,30569.50,1,A,R,N
20260615 12:00:40.068,30569.75,3,A,R,N
20260615 12:00:40.068,30568.75,2,B,R,N
20260615 12:00:40.068,30568.75,3,B,R,N
20260615 12:00:40.072,30568.75,2,B,R,N
20260615 12:00:40.072,30569.75,4,A,R,N
20260615 12:00:40.072,30569.50,1,A,R,N
20260615 12:00:40.072,30568.75,1,B,R,N
20260615 12:00:40.072,30569.50,2,A,R,N
20260615 12:00:40.072,30568.75,2,B,R,N
20260615 12:00:40.072,30568.75,3,B,R,N
20260615 12:00:40.076,30569.50,1,A,R,N
20260615 12:00:40.076,30568.75,4,B,R,N
20260615 12:00:40.076,30568.75,3,B,R,N
20260615 12:00:40.076,30569.75,2,A,R,N
20260615 12:00:40.076,30569.75,1,A,R,N
20260615 12:00:40.076,30568.75,2,B,R,N
20260615 12:00:40.076,30569.75,2,A,R,N
20260615 12:00:40.076,30568.75,1,B,R,N
20260615 12:00:40.076,30569.50,1,A,R,N
20260615 12:00:40.076,30568.50,3,B,R,N
20260615 12:00:40.076,30569.50,2,A,R,N
20260615 12:00:40.076,30568.50,2,B,R,N
20260615 12:00:40.076,30569.25,1,A,R,N
20260615 12:00:40.076,30568.50,3,B,R,N
20260615 12:00:40.092,30569.50,2,A,R,N
20260615 12:00:40.092,30568.75,1,B,R,N
20260615 12:00:40.092,30568.75,2,B,R,N
20260615 12:00:40.112,30568.75,3,B,R,N
20260615 12:00:40.112,30569.50,1,A,R,N
20260615 12:00:40.112,30569.75,3,A,R,N
20260615 12:00:40.112,30568.75,2,B,R,N
20260615 12:00:40.112,30569.50,1,A,R,N
20260615 12:00:40.112,30568.75,1,B,R,N
20260615 12:00:40.112,30568.50,4,B,R,N
20260615 12:00:40.116,30568.75,1,B,R,N
20260615 12:00:40.116,30569.50,2,A,R,N
20260615 12:00:40.116,30568.75,2,B,R,N
20260615 12:00:40.120,30568.75,1,B,R,N
20260615 12:00:40.120,30569.25,1,A,R,N
20260615 12:00:40.120,30568.50,4,B,R,N
20260615 12:00:40.120,30569.50,2,A,R,N
20260615 12:00:40.124,30568.75,1,B,R,N
20260615 12:00:40.124,30568.75,2,B,R,N
20260615 12:00:40.124,30569.50,1,A,R,N
20260615 12:00:40.128,30568.75,3,B,R,N
20260615 12:00:40.128,30569.75,3,A,R,N
20260615 12:00:40.128,30569.00,1,B,R,N
20260615 12:00:40.136,30569.75,2,A,R,N
20260615 12:00:40.156,30569.75,1,A,R,N
20260615 12:00:40.156,30569.00,2,B,R,N
20260615 12:00:40.156,30570.00,7,A,R,N
20260615 12:00:40.156,30569.00,1,B,R,N
20260615 12:00:40.156,30569.00,2,B,R,N
20260615 12:00:40.160,30569.25,1,B,R,N
20260615 12:00:40.160,30569.50,1,B,R,N
20260615 12:00:40.160,30570.00,6,A,R,N
20260615 12:00:40.164,30570.00,5,A,R,N
20260615 12:00:40.164,30569.25,2,B,R,N
20260615 12:00:40.164,30569.25,1,B,R,N
20260615 12:00:40.164,30569.00,2,B,R,N
20260615 12:00:40.164,30569.00,3,B,R,N
20260615 12:00:40.168,30569.25,1,B,R,N
20260615 12:00:40.172,30569.25,2,B,R,N
20260615 12:00:40.172,30569.25,3,B,R,N
20260615 12:00:40.176,30569.25,2,B,R,N
20260615 12:00:40.176,30569.25,3,B,R,N
20260615 12:00:40.176,30569.25,2,B,R,N
20260615 12:00:40.176,30569.25,3,B,R,N
20260615 12:00:40.228,30569.25,2,B,R,N
20260615 12:00:40.228,30569.25,1,B,R,N
20260615 12:00:40.316,30569.25,2,B,R,N
20260615 12:00:40.336,30570.00,6,A,R,N
20260615 12:00:40.336,30569.25,1,B,R,N
20260615 12:00:40.336,30569.75,1,A,R,N
20260615 12:00:40.336,30569.00,2,B,R,N
20260615 12:00:40.336,30569.00,1,B,R,N
20260615 12:00:40.336,30569.75,2,A,R,N
20260615 12:00:40.336,30568.75,3,B,R,N
20260615 12:00:40.336,30568.75,2,B,R,N
20260615 12:00:40.340,30569.75,1,T,R,N
20260615 12:00:40.340,30569.75,1,T,R,N
20260615 12:00:40.340,30570.00,6,A,R,N
20260615 12:00:40.340,30569.00,1,B,R,N
20260615 12:00:40.340,30569.75,1,A,R,N
20260615 12:00:40.340,30570.00,6,A,R,N
20260615 12:00:40.344,30568.75,3,B,R,N
20260615 12:00:40.344,30569.75,1,A,R,N
20260615 12:00:40.344,30568.75,2,B,R,N
20260615 12:00:40.344,30569.75,2,A,R,N
20260615 12:00:40.344,30569.75,3,A,R,N
20260615 12:00:40.344,30568.75,1,B,R,N
20260615 12:00:40.352,30569.50,1,A,R,N
20260615 12:00:40.352,30568.50,3,B,R,N
20260615 12:00:40.352,30568.75,1,B,R,N
20260615 12:00:40.352,30568.50,3,B,R,N
20260615 12:00:40.356,30568.75,1,B,R,N
20260615 12:00:40.356,30568.75,2,B,R,N
20260615 12:00:40.412,30569.50,1,T,R,N
20260615 12:00:40.412,30569.75,4,A,R,N
20260615 12:00:40.440,30569.75,1,T,R,N
20260615 12:00:40.440,30569.75,3,A,R,N
20260615 12:00:40.456,30568.75,3,B,R,N
20260615 12:00:40.456,30569.75,2,A,R,N
20260615 12:00:40.456,30569.75,1,A,R,N
20260615 12:00:40.456,30569.00,1,B,R,N
20260615 12:00:40.456,30570.00,6,A,R,N
20260615 12:00:40.456,30569.00,2,B,R,N
20260615 12:00:40.456,30569.75,1,A,R,N
20260615 12:00:40.456,30569.75,2,A,R,N
20260615 12:00:40.492,30569.75,1,T,R,N
20260615 12:00:40.492,30569.75,1,A,R,N
20260615 12:00:40.492,30570.00,6,A,R,N
20260615 12:00:40.492,30569.75,1,A,R,N
20260615 12:00:40.492,30569.75,2,A,R,N
20260615 12:00:40.524,30569.75,3,A,R,N
20260615 12:00:40.524,30569.00,1,B,R,N
20260615 12:00:40.528,30568.75,3,B,R,N
20260615 12:00:40.528,30568.75,2,B,R,N
20260615 12:00:40.528,30568.75,1,B,R,N
20260615 12:00:40.536,30568.75,2,B,R,N
20260615 12:00:40.536,30568.75,3,B,R,N
20260615 12:00:40.536,30569.00,1,B,R,N
20260615 12:00:40.548,30569.75,2,A,R,N
20260615 12:00:40.548,30569.00,2,B,R,N
20260615 12:00:40.548,30569.75,1,A,R,N
20260615 12:00:40.548,30570.00,6,A,R,N
20260615 12:00:40.564,30569.00,3,B,R,N
20260615 12:00:40.564,30569.25,1,B,R,N
20260615 12:00:40.564,30570.00,5,A,R,N
20260615 12:00:40.564,30569.25,2,B,R,N
20260615 12:00:40.568,30569.25,1,B,R,N
20260615 12:00:40.572,30569.25,2,B,R,N
20260615 12:00:40.572,30569.25,1,B,R,N
20260615 12:00:40.572,30569.00,2,B,R,N
20260615 12:00:40.648,30569.25,1,B,R,N
20260615 12:00:40.648,30569.25,2,B,R,N
20260615 12:00:40.648,30569.25,1,B,R,N
20260615 12:00:40.664,30569.00,2,B,R,N
20260615 12:00:40.664,30569.25,1,B,R,N
20260615 12:00:40.664,30569.25,2,B,R,N
20260615 12:00:40.664,30569.25,1,B,R,N
20260615 12:00:40.664,30569.00,4,B,R,N
20260615 12:00:40.664,30569.00,5,B,R,N
20260615 12:00:40.664,30569.00,4,B,R,N
20260615 12:00:40.664,30569.00,3,B,R,N
20260615 12:00:40.672,30569.25,1,B,R,N
20260615 12:00:40.672,30569.00,3,B,R,N
20260615 12:00:40.672,30569.00,2,B,R,N
20260615 12:00:40.672,30570.00,6,A,R,N
20260615 12:00:40.680,30569.00,1,B,R,N
20260615 12:00:40.680,30569.75,1,A,R,N
20260615 12:00:40.680,30569.75,2,A,R,N
20260615 12:00:40.712,30569.75,1,T,R,N
20260615 12:00:40.712,30569.75,1,A,R,N
20260615 12:00:40.712,30569.75,2,A,R,N
20260615 12:00:40.816,30569.75,1,T,R,N
20260615 12:00:40.816,30569.75,1,A,R,N
20260615 12:00:40.816,30570.00,6,A,R,N
20260615 12:00:40.816,30569.00,2,B,R,N
20260615 12:00:40.816,30569.25,1,B,R,N
20260615 12:00:40.816,30569.00,2,B,R,N
20260615 12:00:40.816,30569.25,1,B,R,N
20260615 12:00:40.820,30570.00,5,A,R,N
20260615 12:00:40.820,30569.25,2,B,R,N
20260615 12:00:40.824,30569.25,3,B,R,N
20260615 12:00:40.828,30569.25,2,B,R,N
20260615 12:00:40.828,30569.25,1,B,R,N
20260615 12:00:40.828,30569.00,2,B,R,N
20260615 12:00:40.828,30570.00,6,A,R,N
20260615 12:00:40.832,30569.00,1,B,R,N
20260615 12:00:40.832,30569.75,1,A,R,N
20260615 12:00:40.832,30569.75,2,A,R,N
20260615 12:00:40.912,30569.00,2,B,R,N
20260615 12:00:40.912,30569.75,1,A,R,N
20260615 12:00:40.912,30570.00,6,A,R,N
20260615 12:00:40.912,30569.00,1,B,R,N
20260615 12:00:40.912,30569.75,1,A,R,N
20260615 12:00:40.972,30569.75,2,A,R,N
20260615 12:00:40.972,30568.75,3,B,R,N
20260615 12:00:40.972,30569.75,3,A,R,N
20260615 12:00:40.972,30568.75,4,B,R,N
20260615 12:00:40.972,30568.75,3,B,R,N
20260615 12:00:40.972,30568.75,2,B,R,N
20260615 12:00:40.972,30569.00,1,B,R,N
20260615 12:00:40.988,30569.50,1,A,R,N
20260615 12:00:40.988,30568.75,2,B,R,N
20260615 12:00:40.996,30569.75,3,A,R,N
20260615 12:00:40.996,30569.00,1,B,R,N
20260615 12:00:41.148,30569.75,1,T,R,N
20260615 12:00:41.148,30569.75,2,A,R,N
20260615 12:00:41.200,30569.75,1,A,R,N
20260615 12:00:41.244,30570.00,6,A,R,N
20260615 12:00:41.248,30569.75,1,A,R,N
20260615 12:00:41.248,30569.75,2,A,R,N
20260615 12:00:41.296,30569.00,2,B,R,N
20260615 12:00:41.296,30569.75,1,A,R,N
20260615 12:00:41.296,30570.00,6,A,R,N
20260615 12:00:41.296,30569.25,1,B,R,N
20260615 12:00:41.296,30569.25,2,B,R,N
20260615 12:00:41.296,30569.25,1,B,R,N
20260615 12:00:41.296,30569.25,2,B,R,N
20260615 12:00:41.304,30570.00,5,A,R,N
20260615 12:00:41.356,30569.25,3,B,R,N
20260615 12:00:41.356,30569.25,4,B,R,N
20260615 12:00:41.356,30569.25,5,B,R,N
20260615 12:00:41.356,30569.25,4,B,R,N
20260615 12:00:41.356,30569.25,3,B,R,N
20260615 12:00:41.360,30569.50,1,B,R,N
20260615 12:00:41.360,30569.50,2,B,R,N
20260615 12:00:41.360,30569.50,3,B,R,N
20260615 12:00:41.360,30569.50,2,B,R,N
20260615 12:00:41.360,30569.50,1,B,R,N
20260615 12:00:41.360,30569.25,3,B,R,N
20260615 12:00:41.368,30569.25,4,B,R,N
20260615 12:00:41.368,30569.50,1,B,R,N
20260615 12:00:41.368,30569.50,2,B,R,N
20260615 12:00:41.404,30570.00,2,T,R,N
20260615 12:00:41.404,30570.00,1,T,R,N
20260615 12:00:41.404,30570.00,1,T,R,N
20260615 12:00:41.404,30570.00,1,T,R,N
20260615 12:00:41.404,30570.50,3,A,R,N
20260615 12:00:41.404,30569.50,3,B,R,N
20260615 12:00:41.404,30569.50,4,B,R,N
20260615 12:00:41.404,30569.75,1,B,R,N
20260615 12:00:41.404,30569.75,2,B,R,N
20260615 12:00:41.404,30569.75,3,B,R,N
20260615 12:00:41.404,30570.50,2,A,R,N
20260615 12:00:41.404,30569.75,4,B,R,N
20260615 12:00:41.404,30570.00,1,B,R,N
20260615 12:00:41.404,30570.50,3,A,R,N
20260615 12:00:41.404,30570.50,4,A,R,N
20260615 12:00:41.404,30570.00,1,T,R,N
20260615 12:00:41.404,30569.75,3,B,R,N
20260615 12:00:41.404,30569.75,2,B,R,N
20260615 12:00:41.404,30569.75,1,B,R,N
20260615 12:00:41.404,30569.50,4,B,R,N
20260615 12:00:41.404,30570.25,1,A,R,N
20260615 12:00:41.404,30569.50,3,B,R,N
20260615 12:00:41.404,30569.50,2,B,R,N
20260615 12:00:41.408,30569.50,1,B,R,N
20260615 12:00:41.408,30570.25,2,A,R,N
20260615 12:00:41.408,30569.50,2,B,R,N
20260615 12:00:41.408,30569.50,1,B,R,N
20260615 12:00:41.408,30569.25,2,B,R,N
20260615 12:00:41.408,30569.25,3,B,R,N
20260615 12:00:41.408,30569.50,1,B,R,N
20260615 12:00:41.408,30569.50,2,B,R,N
20260615 12:00:41.420,30570.25,3,A,R,N
20260615 12:00:41.420,30569.50,1,B,R,N
20260615 12:00:41.424,30569.25,3,B,R,N
20260615 12:00:41.424,30569.50,1,B,R,N
20260615 12:00:41.480,30570.25,1,T,R,N
20260615 12:00:41.480,30570.25,2,A,R,N
20260615 12:00:41.480,30569.50,2,B,R,N
20260615 12:00:41.496,30570.25,1,T,R,N
20260615 12:00:41.496,30570.25,1,A,R,N
20260615 12:00:41.496,30570.25,2,A,R,N
20260615 12:00:41.536,30570.25,1,T,R,N
20260615 12:00:41.536,30570.25,1,A,R,N
20260615 12:00:41.536,30570.25,1,T,R,N
20260615 12:00:41.536,30570.50,1,T,R,N
20260615 12:00:41.536,30570.50,1,T,R,N
20260615 12:00:41.536,30570.50,1,T,R,N
20260615 12:00:41.536,30570.50,1,T,R,N
20260615 12:00:41.536,30570.75,1,T,R,N
20260615 12:00:41.536,30570.75,3,A,R,N
20260615 12:00:41.536,30569.50,1,B,R,N
20260615 12:00:41.536,30570.75,4,A,R,N
20260615 12:00:41.536,30570.75,5,A,R,N
20260615 12:00:41.536,30569.50,2,B,R,N
20260615 12:00:41.536,30570.75,6,A,R,N
20260615 12:00:41.536,30570.50,1,A,R,N
20260615 12:00:41.536,30570.50,2,A,R,N
20260615 12:00:41.540,30569.50,3,B,R,N
20260615 12:00:41.548,30570.50,3,A,R,N
20260615 12:00:41.624,30569.50,2,B,R,N
20260615 12:00:41.624,30570.25,1,A,R,N
20260615 12:00:41.624,30569.50,1,B,R,N
20260615 12:00:41.624,30570.25,2,A,R,N
20260615 12:00:41.624,30569.25,3,B,R,N
20260615 12:00:41.624,30569.50,1,B,R,N
20260615 12:00:41.624,30569.25,3,B,R,N
20260615 12:00:41.624,30569.50,1,B,R,N
20260615 12:00:41.624,30569.25,3,B,R,N
20260615 12:00:41.632,30569.50,1,B,R,N
20260615 12:00:41.632,30569.50,2,B,R,N
20260615 12:00:41.636,30570.00,1,A,R,N
20260615 12:00:41.636,30569.50,1,B,R,N
20260615 12:00:41.636,30569.25,3,B,R,N
20260615 12:00:41.636,30569.25,2,B,R,N
20260615 12:00:41.652,30570.00,2,A,R,N
20260615 12:00:41.652,30569.25,1,B,R,N
20260615 12:00:41.652,30569.00,1,B,R,N
20260615 12:00:41.652,30569.00,2,B,R,N
20260615 12:00:41.652,30569.00,3,B,R,N
20260615 12:00:41.656,30569.25,1,B,R,N
20260615 12:00:41.656,30569.25,2,B,R,N
20260615 12:00:41.664,30570.00,1,A,R,N
20260615 12:00:41.664,30570.25,2,A,R,N
20260615 12:00:41.664,30570.00,1,A,R,N
20260615 12:00:41.664,30570.00,2,A,R,N
20260615 12:00:41.876,30570.00,3,A,R,N
20260615 12:00:41.876,30570.00,4,A,R,N
20260615 12:00:41.876,30569.25,1,B,R,N
20260615 12:00:41.876,30569.25,1,T,R,N
20260615 12:00:41.876,30569.00,2,B,R,N
20260615 12:00:41.876,30569.75,1,A,R,N
20260615 12:00:41.876,30569.00,1,B,R,N
20260615 12:00:41.880,30568.75,2,B,R,N
20260615 12:00:41.880,30568.75,1,B,R,N
20260615 12:00:41.880,30568.75,2,B,R,N
20260615 12:00:41.880,30568.75,3,B,R,N
20260615 12:00:41.888,30569.00,1,B,R,N
20260615 12:00:41.900,30569.75,1,T,R,N
20260615 12:00:41.900,30570.00,4,A,R,N
20260615 12:00:41.900,30569.75,1,A,R,N
20260615 12:00:41.900,30569.00,2,B,R,N
20260615 12:00:41.900,30569.00,1,B,R,N
20260615 12:00:41.900,30570.00,4,A,R,N
20260615 12:00:41.900,30569.00,2,B,R,N
20260615 12:00:41.900,30569.75,1,A,R,N
20260615 12:00:41.900,30570.00,4,A,R,N
20260615 12:00:41.900,30569.25,1,B,R,N
20260615 12:00:41.924,30570.00,3,A,R,N
20260615 12:00:41.924,30569.00,2,B,R,N
20260615 12:00:41.924,30569.25,1,B,R,N
20260615 12:00:41.924,30570.00,2,A,R,N
20260615 12:00:41.924,30569.25,2,B,R,N
20260615 12:00:41.924,30569.25,3,B,R,N
20260615 12:00:41.924,30569.25,2,B,R,N
20260615 12:00:41.924,30570.00,1,A,R,N
20260615 12:00:41.980,30569.25,3,B,R,N
20260615 12:00:41.980,30569.50,1,B,R,N
20260615 12:00:41.980,30569.50,2,B,R,N
20260615 12:00:41.980,30570.50,3,A,R,N
20260615 12:00:41.980,30569.50,3,B,R,N
20260615 12:00:41.980,30569.75,1,B,R,N
20260615 12:00:42.012,30569.50,3,B,R,N
20260615 12:00:42.012,30570.25,1,A,R,N
20260615 12:00:42.012,30569.50,2,B,R,N
20260615 12:00:42.012,30569.50,1,B,R,N
20260615 12:00:42.012,30570.25,2,A,R,N
20260615 12:00:42.012,30569.25,3,B,R,N
20260615 12:00:42.012,30569.25,4,B,R,N
20260615 12:00:42.012,30569.25,3,B,R,N
20260615 12:00:42.012,30569.50,1,B,R,N
20260615 12:00:42.012,30569.50,2,B,R,N
20260615 12:00:42.040,30569.50,3,B,R,N
20260615 12:00:42.040,30569.50,4,B,R,N
20260615 12:00:42.040,30570.25,1,A,R,N
20260615 12:00:42.040,30569.75,1,B,R,N
20260615 12:00:42.040,30570.25,1,T,R,N
20260615 12:00:42.040,30570.50,1,A,R,N
20260615 12:00:42.040,30569.75,2,B,R,N
20260615 12:00:42.040,30570.75,3,A,R,N
20260615 12:00:42.040,30569.75,3,B,R,N
20260615 12:00:42.040,30570.75,4,A,R,N
20260615 12:00:42.040,30570.00,1,B,R,N
20260615 12:00:42.040,30570.75,3,A,R,N
20260615 12:00:42.040,30570.00,2,B,R,N
20260615 12:00:42.040,30570.75,2,A,R,N
20260615 12:00:42.044,30570.00,3,B,R,N
20260615 12:00:42.044,30570.00,4,B,R,N
20260615 12:00:42.044,30570.25,1,B,R,N
20260615 12:00:42.044,30570.00,4,B,R,N
20260615 12:00:42.048,30570.00,3,B,R,N
20260615 12:00:42.048,30570.25,1,B,R,N
20260615 12:00:42.052,30570.00,3,B,R,N
20260615 12:00:42.052,30570.25,1,B,R,N
20260615 12:00:42.052,30570.00,3,B,R,N
20260615 12:00:42.056,30570.00,2,B,R,N
20260615 12:00:42.056,30570.75,3,A,R,N
20260615 12:00:42.056,30570.00,1,B,R,N
20260615 12:00:42.056,30570.75,4,A,R,N
20260615 12:00:42.056,30570.50,1,A,R,N
20260615 12:00:42.056,30569.50,3,B,R,N
20260615 12:00:42.056,30569.75,1,B,R,N
20260615 12:00:42.056,30570.50,2,A,R,N
20260615 12:00:42.056,30569.50,3,B,R,N
20260615 12:00:42.056,30569.75,1,B,R,N
20260615 12:00:42.060,30570.50,1,A,R,N
20260615 12:00:42.060,30570.50,2,A,R,N
20260615 12:00:42.060,30569.75,2,B,R,N
20260615 12:00:42.064,30570.50,1,T,R,N
20260615 12:00:42.064,30570.50,1,T,R,N
20260615 12:00:42.064,30570.75,4,A,R,N
20260615 12:00:42.064,30569.75,1,B,R,N
20260615 12:00:42.064,30570.00,1,B,R,N
20260615 12:00:42.064,30570.75,3,A,R,N
20260615 12:00:42.064,30570.00,2,B,R,N
20260615 12:00:42.064,30570.75,2,A,R,N
