Timestamp,Price,Volume,DataType,Correction,MarketState
20260526 12:03:14.728,4507.4,2,B,R,N
20260526 12:03:14.732,4507.4,1,B,R,N
20260526 12:03:14.732,4507.5,1,A,R,N
20260526 12:03:14.744,4507.5,1,T,R,N
20260526 12:03:14.744,4507.6,3,A,R,N
20260526 12:03:14.744,4507.5,1,B,R,N
20260526 12:03:14.744,4507.5,2,B,R,N
20260526 12:03:14.744,4507.5,3,B,R,N
20260526 12:03:14.744,4507.6,1,T,R,N
20260526 12:03:14.744,4507.6,1,T,R,N
20260526 12:03:14.744,4507.6,1,T,R,N
20260526 12:03:14.744,4507.7,3,A,R,N
20260526 12:03:14.744,4507.5,4,B,R,N
20260526 12:03:14.744,4507.7,2,A,R,N
20260526 12:03:14.744,4507.7,1,A,R,N
20260526 12:03:14.744,4507.5,6,B,R,N
20260526 12:03:14.744,4507.5,5,B,R,N
20260526 12:03:14.744,4507.8,2,A,R,N
20260526 12:03:14.744,4507.6,1,B,R,N
20260526 12:03:14.744,4507.5,5,B,R,N
20260526 12:03:14.748,4507.8,3,A,R,N
20260526 12:03:14.748,4507.8,4,A,R,N
20260526 12:03:14.748,4507.7,1,A,R,N
20260526 12:03:14.748,4507.7,2,A,R,N
20260526 12:03:14.748,4507.5,4,B,R,N
20260526 12:03:14.748,4507.5,3,B,R,N
20260526 12:03:14.748,4507.5,1,T,R,N
20260526 12:03:14.748,4507.5,2,T,R,N
20260526 12:03:14.748,4507.4,5,B,R,N
20260526 12:03:14.748,4507.6,1,A,R,N
20260526 12:03:14.748,4507.4,4,B,R,N
20260526 12:03:14.748,4507.6,2,A,R,N
20260526 12:03:14.748,4507.4,3,B,R,N
20260526 12:03:14.748,4507.4,2,B,R,N
20260526 12:03:14.748,4507.6,3,A,R,N
20260526 12:03:14.748,4507.4,3,B,R,N
20260526 12:03:14.752,4507.6,2,A,R,N
20260526 12:03:14.752,4507.6,1,A,R,N
20260526 12:03:14.752,4507.7,6,A,R,N
20260526 12:03:14.752,4507.6,1,A,R,N
20260526 12:03:14.752,4507.6,2,A,R,N
20260526 12:03:14.752,4507.6,3,A,R,N
20260526 12:03:14.752,4507.4,2,B,R,N
20260526 12:03:14.756,4507.6,2,A,R,N
20260526 12:03:14.756,4507.6,3,A,R,N
20260526 12:03:14.756,4507.4,3,B,R,N
20260526 12:03:14.756,4507.4,4,B,R,N
20260526 12:03:14.760,4507.6,2,A,R,N
20260526 12:03:14.764,4507.6,1,A,R,N
20260526 12:03:14.764,4507.4,5,B,R,N
20260526 12:03:14.764,4507.7,6,A,R,N
20260526 12:03:14.764,4507.5,1,B,R,N
20260526 12:03:14.768,4507.7,5,A,R,N
20260526 12:03:14.768,4507.7,4,A,R,N
20260526 12:03:14.768,4507.7,3,A,R,N
20260526 12:03:14.828,4507.7,2,A,R,N
20260526 12:03:14.928,4507.5,2,B,R,N
20260526 12:03:15.088,4507.5,3,B,R,N
20260526 12:03:15.124,4507.7,1,T,R,N
20260526 12:03:15.124,4507.7,1,A,R,N
20260526 12:03:15.124,4507.8,3,A,R,N
20260526 12:03:15.128,4507.6,1,B,R,N
20260526 12:03:15.128,4507.5,4,B,R,N
20260526 12:03:15.128,4507.5,3,B,R,N
20260526 12:03:15.128,4507.7,1,A,R,N
20260526 12:03:15.128,4507.5,2,B,R,N
20260526 12:03:15.136,4507.8,3,A,R,N
20260526 12:03:15.140,4507.8,4,A,R,N
20260526 12:03:15.144,4507.8,3,A,R,N
20260526 12:03:15.144,4507.5,3,B,R,N
20260526 12:03:15.144,4507.5,4,B,R,N
20260526 12:03:15.144,4507.6,1,B,R,N
20260526 12:03:15.364,4507.6,2,B,R,N
20260526 12:03:15.364,4507.8,2,A,R,N
20260526 12:03:15.364,4507.8,1,A,R,N
20260526 12:03:15.364,4507.6,3,B,R,N
20260526 12:03:15.364,4507.6,2,B,R,N
20260526 12:03:15.364,4507.8,2,A,R,N
20260526 12:03:15.376,4507.8,1,A,R,N
20260526 12:03:15.396,4507.6,3,B,R,N
20260526 12:03:15.412,4507.8,2,A,R,N
20260526 12:03:15.412,4507.6,2,B,R,N
20260526 12:03:15.412,4507.6,1,B,R,N
20260526 12:03:15.464,4507.6,2,B,R,N
20260526 12:03:15.476,4507.6,1,B,R,N
20260526 12:03:15.476,4507.8,3,A,R,N
20260526 12:03:15.476,4507.5,4,B,R,N
20260526 12:03:15.496,4507.6,1,B,R,N
20260526 12:03:15.500,4507.6,2,B,R,N
20260526 12:03:15.564,4507.8,2,A,R,N
20260526 12:03:15.576,4507.8,1,A,R,N
20260526 12:03:15.728,4507.8,2,A,R,N
20260526 12:03:15.728,4507.6,1,B,R,N
20260526 12:03:15.812,4507.8,1,T,R,N
20260526 12:03:15.812,4507.8,1,T,R,N
20260526 12:03:15.812,4507.9,4,A,R,N
20260526 12:03:15.812,4507.8,1,A,R,N
20260526 12:03:15.812,4507.8,2,A,R,N
20260526 12:03:15.812,4507.8,3,A,R,N
20260526 12:03:15.892,4507.5,4,B,R,N
20260526 12:03:15.892,4507.8,4,A,R,N
20260526 12:03:15.892,4507.5,3,B,R,N
20260526 12:03:15.892,4507.7,1,A,R,N
20260526 12:03:15.900,4507.7,2,A,R,N
20260526 12:03:15.900,4507.7,1,A,R,N
20260526 12:03:15.924,4507.6,1,B,R,N
20260526 12:03:15.924,4507.6,2,B,R,N
20260526 12:03:15.924,4507.6,3,B,R,N
20260526 12:03:15.924,4507.6,4,B,R,N
20260526 12:03:15.924,4507.8,3,A,R,N
20260526 12:03:15.924,4507.6,3,B,R,N
20260526 12:03:15.924,4507.6,2,B,R,N
20260526 12:03:15.924,4507.6,1,B,R,N
20260526 12:03:16.160,4507.5,5,B,R,N
20260526 12:03:16.172,4507.8,4,A,R,N
20260526 12:03:16.172,4507.5,4,B,R,N
20260526 12:03:16.224,4507.8,3,A,R,N
20260526 12:03:16.352,4507.8,1,T,R,N
20260526 12:03:16.352,4507.8,2,A,R,N
20260526 12:03:16.352,4507.8,3,A,R,N
20260526 12:03:16.392,4507.6,1,B,R,N
20260526 12:03:16.392,4507.8,2,A,R,N
20260526 12:03:16.424,4507.6,2,B,R,N
20260526 12:03:16.720,4507.8,1,A,R,N
20260526 12:03:16.848,4507.8,2,A,R,N
20260526 12:03:16.888,4507.8,1,A,R,N
20260526 12:03:16.888,4507.8,2,A,R,N
20260526 12:03:16.980,4507.8,1,A,R,N
20260526 12:03:17.000,4507.8,2,A,R,N
20260526 12:03:17.260,4507.6,3,B,R,N
20260526 12:03:17.260,4507.7,1,B,R,N
20260526 12:03:17.260,4507.6,3,B,R,N
20260526 12:03:17.260,4507.8,3,A,R,N
20260526 12:03:17.260,4507.6,2,B,R,N
20260526 12:03:17.260,4507.7,1,A,R,N
20260526 12:03:17.260,4507.6,1,B,R,N
20260526 12:03:17.260,4507.7,2,A,R,N
20260526 12:03:17.260,4507.7,1,A,R,N
20260526 12:03:17.260,4507.8,4,A,R,N
20260526 12:03:17.584,4507.8,1,T,R,N
20260526 12:03:17.584,4507.8,1,T,R,N
20260526 12:03:17.584,4507.8,2,A,R,N
20260526 12:03:17.584,4507.8,1,A,R,N
20260526 12:03:17.584,4507.6,2,B,R,N
20260526 12:03:17.584,4507.8,2,A,R,N
20260526 12:03:17.584,4507.8,3,A,R,N
20260526 12:03:17.596,4507.8,1,T,R,N
20260526 12:03:17.596,4507.8,2,A,R,N
20260526 12:03:17.776,4507.7,1,A,R,N
20260526 12:03:17.776,4507.7,2,A,R,N
20260526 12:03:17.776,4507.6,1,B,R,N
20260526 12:03:17.776,4507.7,1,A,R,N
20260526 12:03:17.776,4507.6,1,T,R,N
20260526 12:03:17.776,4507.5,3,B,R,N
20260526 12:03:17.776,4507.5,2,B,R,N
20260526 12:03:17.776,4507.7,2,A,R,N
20260526 12:03:17.780,4507.7,1,A,R,N
20260526 12:03:17.780,4507.7,2,A,R,N
20260526 12:03:17.780,4507.7,3,A,R,N
20260526 12:03:17.780,4507.7,4,A,R,N
20260526 12:03:17.780,4507.7,5,A,R,N
20260526 12:03:17.780,4507.7,4,A,R,N
20260526 12:03:17.780,4507.7,3,A,R,N
20260526 12:03:17.880,4507.7,1,T,R,N
20260526 12:03:17.880,4507.7,2,A,R,N
20260526 12:03:17.892,4507.7,3,A,R,N
20260526 12:03:17.928,4507.7,2,A,R,N
20260526 12:03:17.940,4507.5,3,B,R,N
20260526 12:03:17.940,4507.5,2,B,R,N
20260526 12:03:17.940,4507.7,1,A,R,N
20260526 12:03:17.940,4507.7,2,A,R,N
20260526 12:03:18.236,4507.7,1,T,R,N
20260526 12:03:18.236,4507.7,1,A,R,N
20260526 12:03:18.236,4507.7,2,A,R,N
20260526 12:03:18.236,4507.5,3,B,R,N
20260526 12:03:18.236,4507.7,1,A,R,N
20260526 12:03:18.236,4507.5,2,B,R,N
20260526 12:03:18.236,4507.7,2,A,R,N
20260526 12:03:18.236,4507.7,1,A,R,N
20260526 12:03:18.236,4507.5,3,B,R,N
20260526 12:03:18.236,4507.5,2,B,R,N
20260526 12:03:18.236,4507.7,2,A,R,N
20260526 12:03:18.240,4507.5,3,B,R,N
20260526 12:03:18.240,4507.7,1,A,R,N
20260526 12:03:18.240,4507.5,2,B,R,N
20260526 12:03:18.240,4507.7,2,A,R,N
20260526 12:03:18.440,4507.7,3,A,R,N
20260526 12:03:18.604,4507.6,1,A,R,N
20260526 12:03:18.604,4507.5,1,B,R,N
20260526 12:03:18.604,4507.6,2,A,R,N
20260526 12:03:18.604,4507.5,1,T,R,N
20260526 12:03:18.604,4507.4,5,B,R,N
20260526 12:03:18.604,4507.4,4,B,R,N
20260526 12:03:18.608,4507.4,3,B,R,N
20260526 12:03:19.040,4507.6,1,T,R,N
20260526 12:03:19.040,4507.6,1,A,R,N
20260526 12:03:19.040,4507.4,4,B,R,N
20260526 12:03:19.040,4507.4,5,B,R,N
20260526 12:03:19.040,4507.6,2,A,R,N
20260526 12:03:19.040,4507.4,4,B,R,N
20260526 12:03:19.040,4507.6,1,A,R,N
20260526 12:03:19.044,4507.4,5,B,R,N
20260526 12:03:19.044,4507.4,4,B,R,N
20260526 12:03:19.044,4507.6,2,A,R,N
20260526 12:03:19.076,4507.6,1,T,R,N
20260526 12:03:19.076,4507.4,3,B,R,N
20260526 12:03:19.076,4507.6,1,A,R,N
20260526 12:03:19.076,4507.7,3,A,R,N
20260526 12:03:19.076,4507.4,4,B,R,N
20260526 12:03:19.076,4507.7,4,A,R,N
20260526 12:03:19.136,4507.4,3,B,R,N
20260526 12:03:19.136,4507.7,5,A,R,N
20260526 12:03:19.136,4507.6,1,A,R,N
20260526 12:03:19.140,4507.4,4,B,R,N
20260526 12:03:19.140,4507.6,2,A,R,N
20260526 12:03:19.292,4507.6,1,A,R,N
20260526 12:03:19.292,4507.6,2,A,R,N
20260526 12:03:19.292,4507.6,1,A,R,N
20260526 12:03:19.292,4507.6,2,A,R,N
20260526 12:03:19.532,4507.6,1,A,R,N
20260526 12:03:19.680,4507.7,5,A,R,N
20260526 12:03:19.920,4507.4,1,T,R,N
20260526 12:03:19.920,4507.4,1,T,R,N
20260526 12:03:19.920,4507.4,1,T,R,N
20260526 12:03:19.920,4507.4,1,T,R,N
20260526 12:03:19.920,4507.3,4,B,R,N
20260526 12:03:19.920,4507.4,1,A,R,N
20260526 12:03:19.920,4507.3,5,B,R,N
20260526 12:03:19.920,4507.4,1,T,R,N
20260526 12:03:19.920,4507.6,4,A,R,N
20260526 12:03:19.920,4507.3,6,B,R,N
20260526 12:03:19.920,4507.4,1,B,R,N
20260526 12:03:19.920,4507.4,2,B,R,N
20260526 12:03:19.920,4507.6,3,A,R,N
20260526 12:03:19.920,4507.6,2,A,R,N
20260526 12:03:20.000,4507.6,1,A,R,N
20260526 12:03:20.000,4507.7,5,A,R,N
20260526 12:03:20.004,4507.4,3,B,R,N
20260526 12:03:20.004,4507.4,4,B,R,N
20260526 12:03:20.068,4507.6,1,A,R,N
20260526 12:03:20.068,4507.4,3,B,R,N
20260526 12:03:20.068,4507.4,2,B,R,N
20260526 12:03:20.068,4507.6,2,A,R,N
20260526 12:03:20.068,4507.6,3,A,R,N
20260526 12:03:20.076,4507.4,1,B,R,N
20260526 12:03:20.488,4507.4,2,B,R,N
20260526 12:03:20.492,4507.6,2,A,R,N
20260526 12:03:20.492,4507.4,3,B,R,N
20260526 12:03:20.492,4507.6,1,A,R,N
20260526 12:03:20.492,4507.4,2,B,R,N
20260526 12:03:20.492,4507.6,2,A,R,N
20260526 12:03:20.492,4507.6,3,A,R,N
20260526 12:03:20.492,4507.6,2,A,R,N
20260526 12:03:20.492,4507.6,1,A,R,N
20260526 12:03:20.492,4507.6,2,A,R,N
20260526 12:03:20.880,4507.4,1,T,R,N
20260526 12:03:20.880,4507.4,1,B,R,N
20260526 12:03:21.000,4507.3,8,B,R,N
20260526 12:03:21.000,4507.3,7,B,R,N
20260526 12:03:21.004,4507.3,6,B,R,N
20260526 12:03:21.004,4507.3,7,B,R,N
20260526 12:03:21.012,4507.4,1,B,R,N
20260526 12:03:21.012,4507.4,2,B,R,N
20260526 12:03:21.468,4507.6,1,T,R,N
20260526 12:03:21.468,4507.6,1,A,R,N
20260526 12:03:21.704,4507.6,2,A,R,N
20260526 12:03:21.704,4507.4,1,B,R,N
20260526 12:03:21.704,4507.3,4,B,R,N
20260526 12:03:21.712,4507.4,1,B,R,N
20260526 12:03:21.716,4507.5,1,A,R,N
20260526 12:03:21.716,4507.3,5,B,R,N
20260526 12:03:21.720,4507.3,4,B,R,N
20260526 12:03:21.720,4507.3,3,B,R,N
20260526 12:03:21.720,4507.5,2,A,R,N
20260526 12:03:21.720,4507.3,2,B,R,N
20260526 12:03:21.752,4507.4,1,A,R,N
20260526 12:03:21.752,4507.3,1,T,R,N
20260526 12:03:21.752,4507.3,1,T,R,N
20260526 12:03:21.752,4507.2,3,B,R,N
20260526 12:03:21.756,4507.4,2,A,R,N
20260526 12:03:21.756,4507.2,2,B,R,N
20260526 12:03:21.756,4507.4,3,A,R,N
20260526 12:03:21.756,4507.4,4,A,R,N
20260526 12:03:21.756,4507.2,1,B,R,N
20260526 12:03:21.756,4507.1,6,B,R,N
20260526 12:03:21.756,4507.4,5,A,R,N
20260526 12:03:21.756,4507.1,5,B,R,N
20260526 12:03:21.756,4507.1,4,B,R,N
20260526 12:03:21.756,4507.3,1,A,R,N
20260526 12:03:21.756,4507.3,2,A,R,N
20260526 12:03:21.756,4507.1,3,B,R,N
20260526 12:03:21.760,4507.1,2,B,R,N
20260526 12:03:21.760,4507.2,1,B,R,N
20260526 12:03:21.760,4507.3,3,A,R,N
20260526 12:03:21.760,4507.3,2,A,R,N
20260526 12:03:21.760,4507.1,1,B,R,N
20260526 12:03:21.760,4507.3,1,A,R,N
20260526 12:03:21.760,4507.1,2,B,R,N
20260526 12:03:21.760,4507.1,3,B,R,N
20260526 12:03:21.760,4507.4,3,A,R,N
20260526 12:03:21.760,4507.4,4,A,R,N
20260526 12:03:21.760,4507.3,1,A,R,N
20260526 12:03:21.760,4507.3,2,A,R,N
20260526 12:03:21.764,4507.1,2,B,R,N
20260526 12:03:21.764,4507.3,3,A,R,N
20260526 12:03:21.776,4507.1,1,B,R,N
20260526 12:03:21.808,4507.2,1,A,R,N
20260526 12:03:21.808,4507.0,5,B,R,N
20260526 12:03:21.808,4507.3,4,A,R,N
20260526 12:03:21.812,4507.1,1,B,R,N
20260526 12:03:21.812,4507.2,1,A,R,N
20260526 12:03:21.812,4507.2,2,A,R,N
20260526 12:03:21.812,4507.2,3,A,R,N
20260526 12:03:21.812,4507.0,3,B,R,N
20260526 12:03:21.812,4507.2,2,A,R,N
20260526 12:03:21.812,4507.2,1,A,R,N
20260526 12:03:21.812,4507.3,5,A,R,N
20260526 12:03:21.812,4507.3,4,A,R,N
20260526 12:03:21.816,4507.1,1,B,R,N
20260526 12:03:22.064,4507.2,1,A,R,N
20260526 12:03:22.064,4507.2,2,A,R,N
20260526 12:03:22.064,4507.0,4,B,R,N
20260526 12:03:22.064,4507.0,3,B,R,N
20260526 12:03:22.088,4507.0,1,T,R,N
20260526 12:03:22.088,4507.0,1,T,R,N
20260526 12:03:22.088,4507.0,1,T,R,N
20260526 12:03:22.088,4506.9,5,B,R,N
20260526 12:03:22.088,4507.1,1,A,R,N
20260526 12:03:22.088,4507.1,2,A,R,N
20260526 12:03:22.088,4507.1,3,A,R,N
20260526 12:03:22.088,4507.1,4,A,R,N
20260526 12:03:22.088,4506.9,4,B,R,N
20260526 12:03:22.088,4507.1,5,A,R,N
20260526 12:03:22.088,4507.1,6,A,R,N
20260526 12:03:22.092,4506.9,3,B,R,N
20260526 12:03:22.092,4506.9,2,B,R,N
20260526 12:03:22.092,4506.9,1,B,R,N
20260526 12:03:22.092,4506.8,2,B,R,N
20260526 12:03:22.092,4507.1,5,A,R,N
20260526 12:03:22.092,4507.1,4,A,R,N
20260526 12:03:22.092,4507.0,1,A,R,N
20260526 12:03:22.092,4506.8,3,B,R,N
20260526 12:03:22.092,4507.1,4,A,R,N
20260526 12:03:22.092,4506.9,1,B,R,N
20260526 12:03:22.092,4506.8,3,B,R,N
20260526 12:03:22.100,4506.9,1,B,R,N
20260526 12:03:22.100,4507.1,3,A,R,N
20260526 12:03:22.100,4507.1,2,A,R,N
20260526 12:03:22.100,4507.1,3,A,R,N
20260526 12:03:22.496,4506.8,3,B,R,N
20260526 12:03:22.496,4506.8,2,B,R,N
20260526 12:03:22.508,4507.0,1,A,R,N
20260526 12:03:22.508,4507.0,2,A,R,N
20260526 12:03:22.508,4507.0,1,A,R,N
20260526 12:03:22.508,4506.8,3,B,R,N
20260526 12:03:22.556,4506.9,1,B,R,N
20260526 12:03:22.556,4506.9,2,B,R,N
20260526 12:03:22.556,4507.0,1,T,R,N
20260526 12:03:22.556,4507.1,4,A,R,N
20260526 12:03:22.556,4507.1,3,A,R,N
20260526 12:03:22.556,4507.1,2,A,R,N
20260526 12:03:22.556,4507.1,1,A,R,N
20260526 12:03:22.560,4507.2,3,A,R,N
20260526 12:03:22.564,4506.9,3,B,R,N
20260526 12:03:23.000,4507.1,1,A,R,N
20260526 12:03:23.000,4507.0,1,B,R,N
20260526 12:03:23.000,4507.0,2,B,R,N
20260526 12:03:23.000,4507.2,3,A,R,N
20260526 12:03:23.000,4507.0,3,B,R,N
20260526 12:03:23.004,4507.0,2,B,R,N
20260526 12:03:23.004,4507.2,2,A,R,N
20260526 12:03:23.004,4507.0,1,B,R,N
20260526 12:03:23.004,4506.9,3,B,R,N
20260526 12:03:23.004,4507.0,1,B,R,N
20260526 12:03:23.036,4507.0,1,T,R,N
20260526 12:03:23.036,4506.9,3,B,R,N
20260526 12:03:23.036,4507.1,1,A,R,N
20260526 12:03:23.036,4507.0,1,A,R,N
20260526 12:03:23.036,4506.9,2,B,R,N
20260526 12:03:23.036,4507.0,1,T,R,N
20260526 12:03:23.036,4507.1,3,A,R,N
20260526 12:03:23.036,4507.1,2,A,R,N
20260526 12:03:23.036,4507.1,1,A,R,N
20260526 12:03:23.036,4507.2,3,A,R,N
20260526 12:03:23.036,4507.2,2,A,R,N
20260526 12:03:23.036,4507.0,1,B,R,N
20260526 12:03:23.036,4507.2,1,A,R,N
20260526 12:03:23.036,4507.0,2,B,R,N
20260526 12:03:23.036,4507.0,3,B,R,N
20260526 12:03:23.040,4507.0,2,B,R,N
20260526 12:03:23.040,4507.2,2,A,R,N
20260526 12:03:23.040,4507.0,1,B,R,N
20260526 12:03:23.040,4507.2,3,A,R,N
20260526 12:03:23.040,4506.9,2,B,R,N
20260526 12:03:23.052,4506.9,3,B,R,N
20260526 12:03:23.076,4507.0,1,B,R,N
20260526 12:03:23.076,4507.2,2,A,R,N
20260526 12:03:23.076,4507.0,2,B,R,N
20260526 12:03:23.076,4507.0,3,B,R,N
20260526 12:03:23.076,4507.0,4,B,R,N
20260526 12:03:23.076,4507.0,5,B,R,N
20260526 12:03:23.076,4507.2,1,A,R,N
20260526 12:03:23.076,4507.0,6,B,R,N
20260526 12:03:23.076,4507.0,7,B,R,N
20260526 12:03:23.076,4507.0,8,B,R,N
20260526 12:03:23.076,4507.3,4,A,R,N
20260526 12:03:23.076,4507.3,3,A,R,N
20260526 12:03:23.076,4507.0,7,B,R,N
20260526 12:03:23.076,4507.0,8,B,R,N
20260526 12:03:23.076,4507.1,1,B,R,N
20260526 12:03:23.136,4507.3,2,A,R,N
20260526 12:03:23.136,4507.1,2,B,R,N
20260526 12:03:23.236,4507.3,1,A,R,N
20260526 12:03:23.236,4507.3,2,A,R,N
20260526 12:03:23.236,4507.3,1,A,R,N
20260526 12:03:23.244,4507.3,2,A,R,N
20260526 12:03:23.824,4507.1,1,T,R,N
20260526 12:03:23.824,4507.1,1,B,R,N
20260526 12:03:24.056,4507.0,6,B,R,N
20260526 12:03:24.320,4507.1,1,B,R,N
20260526 12:03:24.320,4507.3,1,A,R,N
20260526 12:03:24.320,4507.3,2,A,R,N
20260526 12:03:24.320,4507.0,6,B,R,N
20260526 12:03:24.320,4507.3,3,A,R,N
20260526 12:03:24.320,4507.0,5,B,R,N
20260526 12:03:24.348,4507.3,1,T,R,N
20260526 12:03:24.348,4507.3,2,A,R,N
20260526 12:03:24.348,4507.1,1,B,R,N
20260526 12:03:24.348,4507.1,2,B,R,N
20260526 12:03:24.352,4507.1,1,B,R,N
20260526 12:03:24.564,4507.3,3,A,R,N
20260526 12:03:24.804,4507.0,6,B,R,N
20260526 12:03:24.808,4507.2,1,A,R,N
20260526 12:03:24.808,4507.0,5,B,R,N
20260526 12:03:24.808,4507.0,4,B,R,N
20260526 12:03:24.808,4507.1,1,B,R,N
20260526 12:03:24.808,4507.1,2,B,R,N
20260526 12:03:24.808,4507.3,3,A,R,N
20260526 12:03:24.904,4507.3,2,A,R,N
20260526 12:03:24.916,4507.2,1,B,R,N
20260526 12:03:24.916,4507.3,1,A,R,N
20260526 12:03:24.972,4507.4,3,A,R,N
20260526 12:03:25.052,4507.4,4,A,R,N
20260526 12:03:25.052,4507.1,3,B,R,N
20260526 12:03:25.052,4507.3,1,A,R,N
20260526 12:03:25.068,4507.2,1,B,R,N
20260526 12:03:25.124,4507.4,3,A,R,N
20260526 12:03:25.344,4507.1,3,B,R,N
20260526 12:03:25.344,4507.4,4,A,R,N
20260526 12:03:25.344,4507.3,1,A,R,N
20260526 12:03:25.352,4507.3,2,A,R,N
20260526 12:03:25.444,4507.1,2,B,R,N
20260526 12:03:25.444,4507.1,1,B,R,N
20260526 12:03:25.908,4507.3,3,A,R,N
20260526 12:03:25.916,4507.0,5,B,R,N
20260526 12:03:25.916,4507.2,1,A,R,N
20260526 12:03:25.916,4507.3,3,A,R,N
20260526 12:03:25.916,4507.1,1,B,R,N
20260526 12:03:25.916,4507.0,4,B,R,N
20260526 12:03:25.928,4507.1,1,B,R,N
20260526 12:03:26.516,4507.1,2,B,R,N
20260526 12:03:26.516,4507.3,2,A,R,N
20260526 12:03:26.780,4507.1,1,B,R,N
20260526 12:03:26.860,4507.1,2,B,R,N
20260526 12:03:26.860,4507.1,3,B,R,N
20260526 12:03:26.860,4507.2,1,B,R,N
20260526 12:03:26.860,4507.3,1,A,R,N
20260526 12:03:26.860,4507.4,4,A,R,N
20260526 12:03:26.976,4507.2,2,B,R,N
20260526 12:03:26.976,4507.4,3,A,R,N
20260526 12:03:26.976,4507.4,2,A,R,N
20260526 12:03:26.976,4507.4,1,A,R,N
20260526 12:03:26.976,4507.2,3,B,R,N
20260526 12:03:26.976,4507.2,4,B,R,N
20260526 12:03:26.976,4507.4,2,A,R,N
20260526 12:03:27.016,4507.2,3,B,R,N
20260526 12:03:27.080,4507.2,2,B,R,N
20260526 12:03:27.112,4507.2,1,B,R,N
20260526 12:03:27.112,4507.4,3,A,R,N
20260526 12:03:27.228,4507.3,1,B,R,N
20260526 12:03:27.228,4507.4,2,A,R,N
20260526 12:03:27.524,4507.3,1,T,R,N
20260526 12:03:27.524,4507.2,1,B,R,N
20260526 12:03:27.524,4507.2,2,B,R,N
20260526 12:03:27.528,4507.4,3,A,R,N
20260526 12:03:27.968,4507.2,1,T,R,N
20260526 12:03:27.968,4507.2,1,T,R,N
20260526 12:03:27.968,4507.1,1,T,R,N
20260526 12:03:27.968,4507.1,1,T,R,N
20260526 12:03:27.968,4507.1,2,B,R,N
20260526 12:03:27.968,4507.2,1,B,R,N
20260526 12:03:27.968,4507.4,2,A,R,N
20260526 12:03:27.968,4507.2,2,B,R,N
20260526 12:03:27.968,4507.2,1,B,R,N
20260526 12:03:27.976,4507.4,3,A,R,N
20260526 12:03:28.032,4507.3,1,A,R,N
20260526 12:03:28.032,4507.1,2,B,R,N
20260526 12:03:28.032,4507.3,2,A,R,N
20260526 12:03:28.032,4507.1,1,B,R,N
20260526 12:03:28.040,4507.2,1,B,R,N
20260526 12:03:28.040,4507.3,1,A,R,N
20260526 12:03:28.040,4507.1,2,B,R,N
20260526 12:03:28.040,4507.4,3,A,R,N
20260526 12:03:28.044,4507.2,1,B,R,N
20260526 12:03:28.228,4507.1,3,B,R,N
20260526 12:03:28.364,4507.2,1,B,R,N
20260526 12:03:28.364,4507.4,2,A,R,N
20260526 12:03:28.380,4507.4,3,A,R,N
20260526 12:03:28.676,4507.1,4,B,R,N
20260526 12:03:29.156,4507.2,1,B,R,N
20260526 12:03:29.156,4507.4,2,A,R,N
20260526 12:03:29.276,4507.4,1,A,R,N
20260526 12:03:29.276,4507.4,2,A,R,N
20260526 12:03:29.320,4507.2,2,B,R,N
20260526 12:03:29.320,4507.3,1,B,R,N
20260526 12:03:29.324,4507.4,1,A,R,N
20260526 12:03:29.324,4507.3,2,B,R,N
20260526 12:03:29.324,4507.5,4,A,R,N
20260526 12:03:29.324,4507.5,3,A,R,N
20260526 12:03:29.324,4507.3,1,B,R,N
20260526 12:03:29.324,4507.2,4,B,R,N
20260526 12:03:29.352,4507.3,1,B,R,N
20260526 12:03:29.356,4507.2,4,B,R,N
20260526 12:03:29.480,4507.3,1,B,R,N
20260526 12:03:29.768,4507.2,4,B,R,N
20260526 12:03:29.784,4507.5,1,T,R,N
20260526 12:03:29.784,4507.5,2,A,R,N
20260526 12:03:29.816,4507.5,3,A,R,N
20260526 12:03:29.900,4507.5,2,A,R,N
20260526 12:03:29.900,4507.5,3,A,R,N
20260526 12:03:29.984,4507.3,1,B,R,N
20260526 12:03:29.984,4507.5,2,A,R,N
20260526 12:03:30.028,4507.5,3,A,R,N
20260526 12:03:30.028,4507.2,4,B,R,N
20260526 12:03:30.028,4507.3,1,B,R,N
20260526 12:03:30.028,4507.5,2,A,R,N
20260526 12:03:30.028,4507.3,2,B,R,N
20260526 12:03:30.052,4507.5,1,A,R,N
20260526 12:03:30.052,4507.5,2,A,R,N
20260526 12:03:30.332,4507.3,1,B,R,N
20260526 12:03:30.636,4507.2,4,B,R,N
20260526 12:03:30.636,4507.4,1,A,R,N
20260526 12:03:30.636,4507.2,3,B,R,N
20260526 12:03:30.636,4507.5,2,A,R,N
20260526 12:03:30.636,4507.5,3,A,R,N
20260526 12:03:30.656,4507.4,1,A,R,N
20260526 12:03:30.724,4507.3,1,B,R,N
20260526 12:03:30.724,4507.2,3,B,R,N
20260526 12:03:31.848,4507.5,3,A,R,N
20260526 12:03:32.184,4507.4,1,A,R,N
20260526 12:03:32.184,4507.2,2,B,R,N
20260526 12:03:32.184,4507.2,1,B,R,N
20260526 12:03:32.184,4507.4,2,A,R,N
20260526 12:03:32.252,4507.4,1,T,R,N
20260526 12:03:32.252,4507.4,1,A,R,N
20260526 12:03:32.252,4507.2,2,B,R,N
20260526 12:03:32.252,4507.4,2,A,R,N
20260526 12:03:32.580,4507.2,1,B,R,N
